"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785376294798037218","Tue Apr 30 18:30:54 +0000 2024","254","Fallout Commissions See you Wastelander~ https://t.co/UyR126O9Gh","1785376294798037218","https://pbs.twimg.com/media/GMbtTHcXYAAbqE4.jpg","","en","","2","4","24","https://twitter.com/Callme_Nobodi/status/1785376294798037218","1234620706052333568","Callme_Nobodi"
"1786082570980966610","Thu May 02 17:17:23 +0000 2024","106","American decline feels like backwards cultural time travel. I felt this acutely watching Top Gun 2 which is just Top Gun 1. That was us hitting 1987. No we are back in like the early 50s Barbie and Oppenheimer. Fallout captures this well. The future as a remembered past.","1786082570980966610","","","en","Queens NY","1","11","10","https://twitter.com/Mont_Jiang/status/1786082570980966610","903045224267735040","Mont_Jiang"
"1785373890417770657","Tue Apr 30 18:21:20 +0000 2024","2896","SOMEONE LET ME TATTOO THE GHOUL ON THEM @Fallout @falloutonprime #fallout https://t.co/k3WpQ2cNHE","1785373890417770657","https://pbs.twimg.com/media/GMbsFycagAAiW8E.jpg","","en","They","22","54","199","https://twitter.com/Vaultt_tec/status/1785373890417770657","494697415","Vaultt_tec"
"1786049762191421591","Thu May 02 15:07:01 +0000 2024","1635","Swifties mods https://t.co/vlergA5tcm","1786049762191421591","https://pbs.twimg.com/media/GMlSyrZWIAAP9xd.jpg","","en","Undisclosed Vault","31","55","108","https://twitter.com/FilmsFallout/status/1786049762191421591","1142446831319814144","FilmsFallout"
"1785169403128271304","Tue Apr 30 04:48:47 +0000 2024","394","fallout is insane man https://t.co/Eh4ZPXuYj9","1785169403128271304","https://pbs.twimg.com/ext_tw_video_thumb/1785169370249052160/pu/img/pmry3SSb2_IfgdJC.jpg","","en","LA | he/him","0","3","23","https://twitter.com/spuuky/status/1785169403128271304","3231995844","spuuky"
"1786032231703773290","Thu May 02 13:57:21 +0000 2024","114","my fallout 4 character thats totally not from capeshit https://t.co/QYUgIkcXsN","1786032231703773290","https://pbs.twimg.com/media/GMlC1WSboAEJ3bP.jpg","","en","she/any ~ gender fluid - 18","1","5","3","https://twitter.com/themedineer/status/1786032231703773290","1543275375811493889","themedineer"
"1786074870205288600","Thu May 02 16:46:47 +0000 2024","1452","Bethesda should just say 'screw it' move on from Starfield and put all that energy into Fallout. https://t.co/2BSt8ZWPQt","1786074870205288600","","","en","","140","452","62","https://twitter.com/pcgamer/status/1786074870205288600","16736535","pcgamer"
"1786162812814762060","Thu May 02 22:36:14 +0000 2024","47","Best character in Fallout no questions asked https://t.co/BaXkT91jGp","1786162812814762060","https://pbs.twimg.com/media/GMm5mbcXcAAtZRU.png","","en","GATORS INBOUND ","0","10","7","https://twitter.com/cyphonetyz/status/1786162812814762060","1761932347539165184","cyphonetyz"
"1785843148993749010","Thu May 02 01:26:00 +0000 2024","508","I would like the McNuclear fallout please. https://t.co/Pd0vDcVG0Q","1785843148993749010","https://pbs.twimg.com/media/GMiW4DHXoAA-49m.jpg","","en","Kansas City","5","57","69","https://twitter.com/davematt88/status/1785843148993749010","558818756","davematt88"
"1785383678962487640","Tue Apr 30 19:00:14 +0000 2024","825","Tom Cruise in MISSION: IMPOSSIBLE- FALLOUT https://t.co/11JHlA5gs8","1785383678962487640","https://pbs.twimg.com/media/GMb0_gSWwAAVTMu.jpg","","en","","3","5","76","https://twitter.com/MovieEndorser/status/1785383678962487640","1474106249612607490","MovieEndorser"
"1786146780612346258","Thu May 02 21:32:32 +0000 2024","265","Wanted to paint my faves #Fallout #FalloutTV https://t.co/fYbC6hXiDW","1786146780612346258","https://pbs.twimg.com/media/GMmrBzCbQAEBdWY.jpg","","en","Learning 한국어 | White","2","6","52","https://twitter.com/punkiio/status/1786146780612346258","916150174501691393","punkiio"
"1785818403946561579","Wed May 01 23:47:41 +0000 2024","626","fallout fans r so funny because they legit have a robot in the game that will bang u if u get near it yet fans are mad ghoul is 200 years older than lucy so they can t date","1785818403946561579","","","en","she/they. mdnir. 21.","17","8","84","https://twitter.com/waltongagger/status/1785818403946561579","1716815402708443136","waltongagger"
"1785313082060709925","Tue Apr 30 14:19:42 +0000 2024","214","This makes #Fallout the second most-watched title on Prime after The Rings of Power S1 https://t.co/QRwkDKtnNC","1785313082060709925","https://pbs.twimg.com/media/GMa0xSkXMAAbMJ_.jpg","","en","","2","6","28","https://twitter.com/GameSpot/status/1785313082060709925","7157132","GameSpot"
"1786244666150535582","Fri May 03 04:01:29 +0000 2024","40","These babes are eating me alive absolutely expect some NSFW of them #ghoulcy #vaultghoul #LUCYMACLEAN #COOPERHOWARD #theghoul #Fallout https://t.co/MBu9prkDRw","1786244666150535582","https://pbs.twimg.com/media/GMoDq4jXkAAIBLH.jpg","","en","","0","1","12","https://twitter.com/Strangegals1/status/1786244666150535582","1004665855353982976","Strangegals1"
"1785852041601966317","Thu May 02 02:01:20 +0000 2024","29"," what if fallout was called freakout and- FREAKOUT HAS BEEN A THING LOOK AT IT https://t.co/o9U9sIEqGK","1785852041601966317","https://pbs.twimg.com/media/GMie98sXIAAxVQT.jpg","","en","12 Stout Street, NY","0","1","3","https://twitter.com/MR_FR1ENDSHIP/status/1785852041601966317","1256606042185781259","MR_FR1ENDSHIP"
"1786339732588273676","Fri May 03 10:19:15 +0000 2024","3","So I've been playing #Fallout lately.. https://t.co/DueZ03QUfC","1786339732588273676","https://pbs.twimg.com/media/GMpahRHWcAALwc3.jpg","","en","The Netherlands","0","0","1","https://twitter.com/Hermes__Dice/status/1786339732588273676","1266779859726016512","Hermes__Dice"
"1786135709247549909","Thu May 02 20:48:32 +0000 2024","29","If you are not leading her she will fall out of love but before you lead her you must first lead yourself in every aspect. You must know better against her whims. I call it the trifecta lead her feed her knead her and she will blossom for you like a flower. Be a man.","1786135709247549909","","","en","Abuja, Nigeria","4","0","16","https://twitter.com/Uncle_Beccs/status/1786135709247549909","3018862486","Uncle_Beccs"
"1785719047075647815","Wed May 01 17:12:52 +0000 2024","14","Fallout New Vegas OST: Victory Theme https://t.co/vayJgfGXhp","1785719047075647815","https://pbs.twimg.com/ext_tw_video_thumb/1785719024938045440/pu/img/6HI9eef34_Kc9eKi.jpg","","en","🇧🇷","0","0","3","https://twitter.com/soundtracksfoda/status/1785719047075647815","1762993537396649985","soundtracksfoda"
"1786027623639818711","Thu May 02 13:39:02 +0000 2024","208"," @EddieHearn weighs in on the fallout between Canelo &amp; Oscar De La Hoya #CaneloMunguia https://t.co/YItDApP3Ou","1786027623639818711","https://pbs.twimg.com/amplify_video_thumb/1786027168876650496/img/3mHU2qUNGeraCZAc.jpg","","en","","2","14","38","https://twitter.com/MatchroomBoxing/status/1786027623639818711","273399788","MatchroomBoxing"
"1785289038573773241","Tue Apr 30 12:44:10 +0000 2024","385","I need $50 000 to fall out the sky today","1785289038573773241","","","en","","21","1","259","https://twitter.com/MyiaSharae/status/1785289038573773241","3010889176","MyiaSharae"
"1786198229161230539","Fri May 03 00:56:58 +0000 2024","370","Goodnight wastelanders https://t.co/KJUCNPez1g","1786198229161230539","https://pbs.twimg.com/media/GMnZ0lyW4AAkL96.jpg","","en","Undisclosed Vault","1","1","20","https://twitter.com/FilmsFallout/status/1786198229161230539","1142446831319814144","FilmsFallout"
"1785743850369396932","Wed May 01 18:51:26 +0000 2024","35","Hervey Weinstein WILL face new rape trial in New York. It was a strong case in 2020 and remains a strong case in 2024 https://t.co/8AiulCiwXP","1785743850369396932","","","en","West Coast ","4","3","10","https://twitter.com/FallOutCases/status/1785743850369396932","1626115964151660544","FallOutCases"
"1785060500318912634","Mon Apr 29 21:36:02 +0000 2024","1309","Todd Howard during interview: I think right now as of today it's the most people we've ever had in #Fallout76 Seeing all that response to particularly 76 that hadn't had that level of success before I'm super proud of the team that's been working on it #Fallout https://t.co/9hMrqfILsb","1785060500318912634","https://pbs.twimg.com/media/GMXOuxSXgAAVEb1.jpg","","en","France","5","11","70","https://twitter.com/Su47Gault/status/1785060500318912634","873987363571105793","Su47Gault"
"1786089216788816069","Thu May 02 17:43:47 +0000 2024","14","#Fallout just being #Fallout https://t.co/Zm2SZt6HTA","1786089216788816069","https://pbs.twimg.com/ext_tw_video_thumb/1786088878954405888/pu/img/93GkvkUQoLr0QCrs.jpg","","en","","0","2","1","https://twitter.com/ReaperRed5391/status/1786089216788816069","1682963160964423680","ReaperRed5391"
"1786184142176329899","Fri May 03 00:00:59 +0000 2024","15","In the fallout universe instead of exchanging rings when people get married they exchange fingers #ghoulcy","1786184142176329899","","","en","23 | bipoc | he/she |mdni ","0","0","3","https://twitter.com/sequoiassoul/status/1786184142176329899","3722632705","sequoiassoul"
"1786341762300092839","Fri May 03 10:27:19 +0000 2024","2","You guys fall out of love in two weeks are we attending any weddings really ? https://t.co/jTBFtvm72c","1786341762300092839","https://pbs.twimg.com/media/GMpcW-dWoAAQi7b.jpg","","en","Kampala, Uganda","0","0","0","https://twitter.com/reiymondd/status/1786341762300092839","1270193359781597184","reiymondd"
"1785710417043730787","Wed May 01 16:38:34 +0000 2024","1652"," I don't know I don't think it's our job to help these people. They're murderers. So what do you propose we do? We can do what they would have done to us. - Norm MacLean episode 3 #FalloutOnPrime https://t.co/rbIqma0yAN","1785710417043730787","https://pbs.twimg.com/media/GMgeJOpbMAEi9x_.jpg","","en","Vault 33","18","27","53","https://twitter.com/Nukapedia/status/1785710417043730787","839985787","Nukapedia"
"1786117258797859199","Thu May 02 19:35:13 +0000 2024","144","An illustration from some time ago for the amazing band @KNIFEBRIDE and her lead singer Mollie️ First episode #Fallout vibes right? psd video process high res at Gumroad #knifebride #gothic #digitalart https://t.co/xKPGN5OBLV","1786117258797859199","https://pbs.twimg.com/media/GMmO1XlWQAA_qnQ.jpg","","en","Montevideo, Uruguay","0","3","15","https://twitter.com/clayscence/status/1786117258797859199","710535584603873280","clayscence"
"1786188816853655908","Fri May 03 00:19:34 +0000 2024","28","Fallout 4 doing so well for a 2015 game but this is the inevitable fate of all Bethesda games. They have shelf lives well beyond when they release and the same will be true for Starfield. https://t.co/gSwHrpkMtJ","1786188816853655908","https://pbs.twimg.com/media/GMnQX_gXYAAjyFE.jpg","","en","","0","0","2","https://twitter.com/SenninSage/status/1786188816853655908","27190419","SenninSage"
"1786252316175212915","Fri May 03 04:31:53 +0000 2024","26","#ONEPIECE1114 MOTHER-FLAME is a flame underwater in a tank Is mother-flame similar to cold fusion technology in FALLOUT ? https://t.co/CnwXE343yf","1786252316175212915","https://pbs.twimg.com/ext_tw_video_thumb/1786252209505566720/pu/img/Edaj2-zeaGiZpxtD.jpg","","en","The 8th Dimension","0","2","5","https://twitter.com/air_d3m/status/1786252316175212915","1039433382185377792","air_d3m"
"1786341666699595996","Fri May 03 10:26:56 +0000 2024","0","#fallout pin-up fanart https://t.co/6aTNkWS83a","1786341666699595996","https://pbs.twimg.com/media/GMpb9FEbAAA7VPO.jpg","","en","","0","0","0","https://twitter.com/BVdraw/status/1786341666699595996","1226304453193519104","BVdraw"
"1785360521409294755","Tue Apr 30 17:28:13 +0000 2024","9175","Omg a Fallout fan invited Bethesda to their baby shower and look what they sent back https://t.co/Vz73yeRuwm","1785360521409294755","https://pbs.twimg.com/media/GMbf7ogasAAGMpN.jpg","","en","Seattle, WA","14","14","422","https://twitter.com/winnersusedrugs/status/1785360521409294755","16140650","winnersusedrugs"
"1786142261052325954","Thu May 02 21:14:34 +0000 2024","27","[ ooc ] I ve always enjoyed the plot of Fallout 4 myself. And thanks to the TV show if you ve watched all eps and know the lore of Vault 111 you can connect how important Vault 111 would have been for Vault 31 if vault 111 didn t fail its experiment thanks to the Institute. https://t.co/77zX3fiVpp","1786142261052325954","https://pbs.twimg.com/amplify_video_thumb/1786142083499122688/img/GTO3cMMN0-zdOdTC.jpg","","en","18+ Content, Artist: Maggot666","1","2","3","https://twitter.com/The_Office_Lady/status/1786142261052325954","807720117442322432","The_Office_Lady"
"1786330673260777802","Fri May 03 09:43:15 +0000 2024","1","SILKSONG https://t.co/tq9kEVKm9S","1786330673260777802","https://pbs.twimg.com/tweet_video_thumb/GMpSRsKW8AAEwc1.jpg","","en","NCR AND PROUD","0","0","0","https://twitter.com/ProtoPurity/status/1786330673260777802","1681914233515024385","ProtoPurity"
"1785713158201454804","Wed May 01 16:49:28 +0000 2024","701","#MWIII SEASON 4 WILL FEATURE A FALLOUT CROSSOVER https://t.co/QiWOMIHN25","1785713158201454804","https://pbs.twimg.com/media/GMggpd9WAAAvdvP.jpg","","en","Al Mazrah City","18","52","55","https://twitter.com/ForwardLeaks/status/1785713158201454804","1679338949771251719","ForwardLeaks"
"1785258814406562001","Tue Apr 30 10:44:04 +0000 2024","6837","Vault 76 was mentioned in lore as early as 2008 In Fallout 3 If you go to The Citadel and access the terminal about Vaults in D.C. and the surrounding area you will find mention of a familiar Vault I love stuff like this makes revisiting these old games feel a bit newer https://t.co/XVV31saeH9","1785258814406562001","https://pbs.twimg.com/media/GMaDbaFWwAA5bgL.jpg","","en","Ireland","13","40","315","https://twitter.com/KERR0N/status/1785258814406562001","124196470","KERR0N"
"1785135862641987845","Tue Apr 30 02:35:30 +0000 2024","96","my kids messed up one fall out boy lyric they not eating","1785135862641987845","","","en","Miami 🇨🇺 62teen any pnouns ☆","0","1","18","https://twitter.com/infinityonFAGS/status/1785135862641987845","1661012220631986186","infinityonFAGS"
"1786065485580075262","Thu May 02 16:09:29 +0000 2024","31021","Bethesda wanted to put the stupid deathclaw fight in the first hour of Fallout 4 and because of that we have to live with fusion cores forever now.","1786065485580075262","","","en","Chicago, IL","105","361","2070","https://twitter.com/jaketropolis/status/1786065485580075262","961996935421833216","jaketropolis"
"1785425151661674705","Tue Apr 30 21:45:02 +0000 2024","391","I think I m succumbing to Ghoulcy it s too good #Fallout https://t.co/RL6msV69Zw","1785425151661674705","https://pbs.twimg.com/media/GMcataXX0AA5cqn.jpg","","en","","0","1","46","https://twitter.com/BlairN_/status/1785425151661674705","1596209059446882305","BlairN_"
"1785799835573981458","Wed May 01 22:33:54 +0000 2024","130","hi #ghoulcy lovers.. #fallout https://t.co/Q8nZoUCwwS","1785799835573981458","https://pbs.twimg.com/ext_tw_video_thumb/1785799787285020673/pu/img/gfPyBckMa5YDKneh.jpg","","en","she he sixteen","0","0","29","https://twitter.com/jtrohmans/status/1785799835573981458","1694476780961206274","jtrohmans"
"1785490805999927625","Wed May 01 02:05:55 +0000 2024","70","Silly little doodle of Imp and skizz for my fallout au. They are the only bff's ever #skizzlemanfanart #impulsesvfanart https://t.co/k7bgEgGjQO","1785490805999927625","https://pbs.twimg.com/media/GMdWbSVbgAA9EIZ.png","","en","","0","1","8","https://twitter.com/DappestDapple/status/1785490805999927625","1488952566431977474","DappestDapple"
"1785403347203187104","Tue Apr 30 20:18:23 +0000 2024","52","you gotta watch out for hoes who fall out w all they friends","1785403347203187104","","","en","Somewhere in Houston","2","3","26","https://twitter.com/theemike_d/status/1785403347203187104","1641310039523590146","theemike_d"
"1785866407168954554","Thu May 02 02:58:25 +0000 2024","157","Fall Out Boy is sound checking so we have like 10% of sugar https://t.co/dEv2e9NlB2","1785866407168954554","https://pbs.twimg.com/ext_tw_video_thumb/1785866346389221376/pu/img/EMpNZPnofbxuYuNF.jpg","","en","","7","3","18","https://twitter.com/PUFFcaz/status/1785866407168954554","1472631257746059264","PUFFcaz"
"1786032167308403160","Thu May 02 13:57:06 +0000 2024","21","This has been me today every time I get a notification on what Fall Out Boy is on https://t.co/66TKCE0B3U","1786032167308403160","https://pbs.twimg.com/ext_tw_video_thumb/1786032123515719681/pu/img/Oyluar1JnbyPVUm3.jpg","","en","North Charleston, SC","0","0","5","https://twitter.com/lbostick96/status/1786032167308403160","2160869975","lbostick96"
"1785809876591268351","Wed May 01 23:13:47 +0000 2024","1009","He s my best friend he s my pal. He s my home-boy my rotten soldier. He s my sweet cheese my good-time boyeh. ️ #FalloutBreaking https://t.co/4gKuWNZdVN","1785809876591268351","https://pbs.twimg.com/media/GMh4MncbYAAQYVf.jpg","","en","Los Angeles, CA","2","26","84","https://twitter.com/ZackFinfrock/status/1785809876591268351","17936959","ZackFinfrock"
"1786069104316518660","Thu May 02 16:23:52 +0000 2024","24","People get scared their partner will fall out of love but don t forget there s this too that s the great part about loving and growing with someone you get to love so many different versions of them and in so many different ways️","1786069104316518660","","","en","","0","0","6","https://twitter.com/PL4YBOYBUNNI/status/1786069104316518660","2359148241","PL4YBOYBUNNI"
"1785369588043034967","Tue Apr 30 18:04:15 +0000 2024","3657","Hey everyone We know it's been a little quiet on our end recently and we're thrilled to break that silence today with some exciting news about Fallout: Vault 13. https://t.co/p0EVkoGkWB","1785369588043034967","https://pbs.twimg.com/tweet_video_thumb/GMbn0_OXEAAL4YL.jpg","","en","The Inyo","36","37","338","https://twitter.com/FalloutVault13/status/1785369588043034967","1379154183148949506","FalloutVault13"
"1785539338500989220","Wed May 01 05:18:46 +0000 2024","2387","Vault-Tec Wally! (No this isn't an AU) The mental gymnastics I had to go through to make this... #WelcomeHome #WallyDarling #Fallout https://t.co/7AFACCGFe4","1785539338500989220","https://pbs.twimg.com/media/GMeBrKWW8AAPqA_.jpg","","en","","2","16","267","https://twitter.com/El_Cenizero/status/1785539338500989220","1722444353354731521","El_Cenizero"
"1786208623871328720","Fri May 03 01:38:16 +0000 2024","101","I decided to start tracking the top 25 best-sellers on the #Xbox Store. The list is wildly different from Sony's primarily because it doesn't include F2P games. Microsoft also takes the lion's share of the top 25 with 4x Fallout games 4x Call of Duty titles and Minecraft. https://t.co/joadVJXbDY","1786208623871328720","https://pbs.twimg.com/media/GMnjPuFWEAAew4A.jpg","","en","Florida","1","12","13","https://twitter.com/DeekeTweak/status/1786208623871328720","239396684","DeekeTweak"
"1785429685889036359","Tue Apr 30 22:03:03 +0000 2024","3314","LUCY S DAD IN FALLOUT IS THE GUY WHO SHOT A KID ON SVU?? https://t.co/Iy2p1Bdqvq","1785429685889036359","https://pbs.twimg.com/media/GMce1fua0AAEQ3m.jpg","","en","PA, United States","25","76","270","https://twitter.com/GawkingGeek/status/1785429685889036359","1403475191259402241","GawkingGeek"
"1785732802488443329","Wed May 01 18:07:32 +0000 2024","4","After I m finished with my current drawing I ll be doing more fallout art https://t.co/Z9QKmXZ39T","1785732802488443329","https://pbs.twimg.com/amplify_video_thumb/1785732488838434816/img/EtOXKkMTlWsXookK.jpg","","en","Missouri, USA","0","0","2","https://twitter.com/Monkeyman_LT/status/1785732802488443329","1505629067265064964","Monkeyman_LT"
"1785266372353618094","Tue Apr 30 11:14:06 +0000 2024","957","I don t want to go to work https://t.co/u7S58QsXy5","1785266372353618094","https://pbs.twimg.com/media/GMaKTdPXQAANeOd.jpg","","en","he/they/she 🔞  ","1","2","85","https://twitter.com/mvdpire/status/1785266372353618094","1583095103962468353","mvdpire"
"1786069946553749671","Thu May 02 16:27:13 +0000 2024","102","some doodles while i replay fallout 4 #Fallout https://t.co/qbSdeP8qlE","1786069946553749671","https://pbs.twimg.com/media/GMlkh1-WQAAfD_9.jpg","","en","Germany","0","3","18","https://twitter.com/piranyeah/status/1786069946553749671","4631829083","piranyeah"
"1786214736318583147","Fri May 03 02:02:34 +0000 2024","10","Vault dweller John Wick gameplay. Fallout nation rise up ️ https://t.co/FqZN9h5fcf","1786214736318583147","https://pbs.twimg.com/ext_tw_video_thumb/1786214385238593536/pu/img/dtylQ-QJM_qtlzjO.jpg","","en","United States","0","1","0","https://twitter.com/DONPAPAJON1/status/1786214736318583147","1512253197544476697","DONPAPAJON1"
"1785316140912087468","Tue Apr 30 14:31:52 +0000 2024","1865","If you don t put a bowlers hat on Codsworth are you even doing it right..? #Fallout4 #Fallout https://t.co/Rc4aqbYqS7","1785316140912087468","https://pbs.twimg.com/media/GMa3jjVWgAAfPT7.jpg","","en","","10","111","86","https://twitter.com/RetroRobVP/status/1785316140912087468","1072597643401023488","RetroRobVP"
"1786067291475792280","Thu May 02 16:16:40 +0000 2024","302","Fall Out Boy Song of the Day is Alone Together https://t.co/OHq2resS40","1786067291475792280","","","en","ED/SH TWT DNI","24","0","90","https://twitter.com/fobsongoftheday/status/1786067291475792280","1565252395407675392","fobsongoftheday"
"1785791633381851218","Wed May 01 22:01:18 +0000 2024","377","now we getting fallout propaganda https://t.co/u1u6G0RuIp","1785791633381851218","https://pbs.twimg.com/media/GMhn_64XwAAiCKm.png","","en","Doing Things + Recording Maybe","2","19","29","https://twitter.com/BronzeAya/status/1785791633381851218","1259327495662440449","BronzeAya"
"1786121297740603893","Thu May 02 19:51:16 +0000 2024","719","Nuclear Winter was one of the best Battle Royales on the market and should have never been replaced by Fallout Worlds. You could launch nukes build a base get a Power Armor the lore was great Vault 51 serving as a social hub the PvPvE aspect... Pure chaotic fun ! #Fallout76 https://t.co/EYsaxmDE0H","1786121297740603893","https://pbs.twimg.com/media/GMmT2ajWEAA6tW9.jpg","","en","France","9","42","59","https://twitter.com/Su47Gault/status/1786121297740603893","873987363571105793","Su47Gault"
"1786041120394240025","Thu May 02 14:32:40 +0000 2024","16","kinda new-ish. looking for mutuals!! #jjktwt #anitwt #retwt ️ she/they | 25 (18+ pls) ️ anime resident evil batman fallout ️ anime: jjk csm aot ️ re: jill valentine albert wesker ada wong ↺/ or reply to be mutuals ifb (age in bio pls)࿐ https://t.co/iJqCFAJ8Gl","1786041120394240025","https://pbs.twimg.com/media/GMlK7tOWUAAVqB3.jpg","","en","25 | she/they | mdni","0","0","1","https://twitter.com/zootedmitaka/status/1786041120394240025","1623028249713381392","zootedmitaka"
"1785707909361574325","Wed May 01 16:28:37 +0000 2024","393","Fall Out Boy Song of the Day is Heaven Iowa https://t.co/5ZLk6h1DWS","1785707909361574325","","","en","ED/SH TWT DNI","34","0","137","https://twitter.com/fobsongoftheday/status/1785707909361574325","1565252395407675392","fobsongoftheday"
"1785204551903068526","Tue Apr 30 07:08:27 +0000 2024","447","TRINITY GREEN PART 1 #HaloSpotlight #Metroid #Halo #DoomEternal #doom #PlayStation #meme #Fallout #animation #fornite https://t.co/OsKbLapISb","1785204551903068526","https://pbs.twimg.com/ext_tw_video_thumb/1785204134452305920/pu/img/Sy3ILTkTIjZfcAF8.jpg","","en","Mata Nui","2","6","116","https://twitter.com/filmbionicx/status/1785204551903068526","1329159083707002880","filmbionicx"
"1786194174670143928","Fri May 03 00:40:51 +0000 2024","177","grown ass woman who listens to fall out boy fit https://t.co/99m4flwSRV","1786194174670143928","https://pbs.twimg.com/media/GMnWIU5XMAA_L1K.jpg","","en","中文／ENG 🆗️","1","19","12","https://twitter.com/cannedluigi/status/1786194174670143928","2457780304","cannedluigi"
"1786054767359279589","Thu May 02 15:26:54 +0000 2024","558","#MW3: NEW Upcoming Crossovers rumoured for Season 4! Leakers claim: Fallout Gundam The Crow Each one will feature an Event as well! https://t.co/LMY4KwDSXi","1786054767359279589","https://pbs.twimg.com/media/GMlXV8hWEAECMMd.jpg","","en","DTND HQ","20","17","76","https://twitter.com/DETONATEDcom/status/1786054767359279589","1647125149630574592","DETONATEDcom"
"1786210786102169892","Fri May 03 01:46:52 +0000 2024","12","You'll want to have lots of $CAPS in your bag when you see what we are building! Don't fall for counterfeit $CAPS tokens! #CAPS #BASENETWORK #WEB3GAMES #FALLOUT TG: https://t.co/UpLcFedvvY Website: https://t.co/GSvlJYUVvB CA: 0xFE85a6A838540e1D73B79682Bc36A6fc30d09BD3","1786210786102169892","","","en","","1","8","6","https://twitter.com/Capsonbase/status/1786210786102169892","1639163065106063361","Capsonbase"
"1785676714183377004","Wed May 01 14:24:39 +0000 2024","64","I can 100% confirm this in his members only writers room he legit thought Bethesda then obsidian made the first two fallout games &amp; it was hilarious https://t.co/7c4jQT2mvA","1785676714183377004","https://pbs.twimg.com/amplify_video_thumb/1785676572638298112/img/q0Bee0AohYzs65H7.jpg","","en","Earth","3","10","5","https://twitter.com/AstroCyborg/status/1785676714183377004","2195310499","AstroCyborg"
"1785090610245894278","Mon Apr 29 23:35:41 +0000 2024","373","Digital foundry said that fallout 4 on the Xbox series consoles is broken and nothing works I ll take Bethesda words for it and my eyes tell me different. The game looks and feels amazing to me.. are they purposely spreading misinformation? #Xbox #Fallout4 https://t.co/7tNOtqxDeX","1785090610245894278","https://pbs.twimg.com/media/GMXqcsHXYAA3L1k.jpg","","en","","8","184","31","https://twitter.com/NextGenNero/status/1785090610245894278","1543473292845240322","NextGenNero"
"1786074869152768244","Thu May 02 16:46:47 +0000 2024","73","Friend's jerky. #Fallout https://t.co/Ct7wVt0jEm","1786074869152768244","https://pbs.twimg.com/media/GMlmU56aoAA2GQf.jpg","","en","","0","1","9","https://twitter.com/LonelyJimmy2/status/1786074869152768244","1367034872523497474","LonelyJimmy2"
"1785395154938917091","Tue Apr 30 19:45:50 +0000 2024","14","The Ghoul ️ #Fallout https://t.co/O0ytlUIjxp","1785395154938917091","https://pbs.twimg.com/media/GMb_bWiXoAAcltj.jpg","","en","","0","0","3","https://twitter.com/Eeriefishydraws/status/1785395154938917091","1478354360002301953","Eeriefishydraws"
"1785360971692650916","Tue Apr 30 17:30:00 +0000 2024","297","henry cavill as august walker in mission: impossible - fallout (2018) https://t.co/VpXgE1iEoq","1785360971692650916","https://pbs.twimg.com/media/GMTf2t0aIAApJ3y.jpg","","en","she/her | 26","0","2","39","https://twitter.com/dailyhcavill/status/1785360971692650916","1426769149728989187","dailyhcavill"
"1786264456038695244","Fri May 03 05:20:08 +0000 2024","81","Amazon's New Show Fallout AHS: Apocalypse Netflix's Leave the World Behind ... y'all can't see the TREND? The Pre-Programming if you even want to call it that is becoming CRYSTAL CLEAR. T.H.E.Y. (The Heirarchy Enslaving You) are giving you their BLUEPRINT. https://t.co/ol1FniEKNn","1786264456038695244","https://pbs.twimg.com/media/GMoWDoXXcAAzQDs.jpg","","en","✠ Artifex Universus Mundi ✠","2","7","22","https://twitter.com/AmurakaHidden/status/1786264456038695244","1268294342940262406","AmurakaHidden"
"1785542244771983528","Wed May 01 05:30:19 +0000 2024","20","Alright frens it's time for more late night LEGO posting tonight we got another cool fallout moc. Honestly the animation is what drew me in but the build is great too. Anyway with that said Ima wish you all a GN! https://t.co/QO41Dw65oK","1785542244771983528","https://pbs.twimg.com/ext_tw_video_thumb/1785542110000672768/pu/img/BaA2OWakdV7K0mpB.jpg","","en","Malevelon Creek","1","4","1","https://twitter.com/MichiganGunGuys/status/1785542244771983528","1679912531895123971","MichiganGunGuys"
"1785672522522128722","Wed May 01 14:08:00 +0000 2024","473","The Ghoul retro style #Fallout https://t.co/GDXetDEZIR","1785672522522128722","https://pbs.twimg.com/ext_tw_video_thumb/1785622873102491648/pu/img/u7DNJRC88cQQQrbn.jpg","","en","the sewer behind a secret wall","1","2","48","https://twitter.com/FearMongrel/status/1785672522522128722","824492592448561152","FearMongrel"
"1785830779215401245","Thu May 02 00:36:51 +0000 2024","289","HEY YOU! Do You like Fallout? Want your very own YCH? Comment your ref and I'll doodle a few! #fallout #vaultboy #vaultgirl #ych #vtuber https://t.co/keDdjpDjiG","1785830779215401245","https://pbs.twimg.com/media/GMiLWZXW4AIhnZn.jpg","","en","Massachusetts, USA","1","137","49","https://twitter.com/IvyIsADinoTTV/status/1785830779215401245","737176489423212545","IvyIsADinoTTV"
"1785695885055156338","Wed May 01 15:40:50 +0000 2024","74","Hear me out guys... How about we just get along? #Fallout https://t.co/j9MC0WjeKO","1785695885055156338","https://pbs.twimg.com/media/GMgQzHYWgAAdVdj.png","","en","","3","7","14","https://twitter.com/ArtByKitty/status/1785695885055156338","946078377341063169","ArtByKitty"
